impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
286,57,4,2025-05-02 14:25:56,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
287,57,3,2025-04-10 16:15:04,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
288,57,2,2025-04-17 18:09:09,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
289,57,1,2025-04-29 05:02:28,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
290,58,0,2025-04-10 13:34:42,0,mobile,website,iOS,Chrome,WiFi,12,231,New
291,58,1,2025-04-13 15:24:01,0,mobile,app,iOS,Chrome,WiFi,12,231,New
292,58,4,2025-04-27 23:09:03,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
293,58,2,2025-04-11 12:08:39,0,mobile,website,iOS,Chrome,WiFi,12,231,New
294,58,3,2025-04-07 19:51:53,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
295,59,0,2025-04-21 19:10:49,0,mobile,website,iOS,Chrome,4G,4,279,Returning
296,59,2,2025-04-05 01:48:43,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
297,59,3,2025-04-27 22:50:20,0,mobile,app,iOS,Chrome,4G,4,279,Returning
298,59,1,2025-04-27 21:28:46,0,mobile,website,iOS,Chrome,4G,4,279,Returning
299,59,4,2025-04-09 14:00:50,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
300,60,3,2025-04-25 18:13:07,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
301,60,1,2025-05-02 02:05:56,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
302,60,4,2025-04-22 00:58:41,0,mobile,website,iOS,Safari,4G,13,166,Loyal
303,60,2,2025-04-17 04:15:12,0,mobile,app,iOS,Safari,4G,13,166,Loyal
304,60,0,2025-04-08 01:04:18,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
305,61,4,2025-05-02 19:40:09,0,mobile,app,MacOS,Opera,5G,1,973,Returning
306,61,0,2025-04-11 08:56:32,0,mobile,app,MacOS,Opera,5G,1,973,Returning
307,61,2,2025-04-26 01:59:15,1,mobile,social_media,MacOS,Opera,5G,1,973,Returning
308,61,3,2025-04-30 16:41:06,0,mobile,website,MacOS,Opera,5G,1,973,Returning
309,61,1,2025-04-06 12:31:33,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
310,62,2,2025-04-22 20:04:44,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
311,62,0,2025-05-01 17:31:15,1,mobile,app,iOS,Chrome,DSL,13,72,Returning
312,62,1,2025-04-09 07:48:07,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
313,62,4,2025-04-08 21:28:20,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
314,62,3,2025-04-25 07:49:15,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
315,63,2,2025-04-29 16:56:28,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
316,63,0,2025-04-13 17:44:33,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
317,63,3,2025-04-15 16:16:43,0,mobile,website,iOS,Edge,4G,3,284,Loyal
318,63,1,2025-04-29 01:47:48,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
319,63,4,2025-05-01 22:36:38,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
320,64,3,2025-05-04 01:51:13,0,mobile,app,Windows,Safari,5G,2,294,Loyal
321,64,4,2025-04-24 17:31:53,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
322,64,0,2025-04-21 10:07:31,0,mobile,app,Windows,Safari,5G,2,294,Loyal
323,64,2,2025-04-16 09:23:31,0,mobile,website,Windows,Safari,5G,2,294,Loyal
324,64,1,2025-05-01 16:30:36,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
325,65,3,2025-05-03 13:55:46,0,desktop,app,Windows,Safari,WiFi,5,111,New
326,65,2,2025-04-06 23:46:13,0,desktop,app,Windows,Safari,WiFi,5,111,New
327,65,1,2025-04-15 20:54:47,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
328,65,4,2025-04-18 01:01:55,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
329,65,0,2025-04-09 10:49:42,1,desktop,search_engine,Windows,Safari,WiFi,5,111,New
330,66,0,2025-04-19 06:50:07,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
331,66,1,2025-04-08 01:17:37,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
332,66,4,2025-04-20 12:01:20,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
333,66,2,2025-04-18 07:48:56,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
334,66,3,2025-04-21 07:52:13,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
335,67,3,2025-04-11 19:53:16,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
336,67,2,2025-04-21 12:26:10,0,mobile,website,Windows,Safari,WiFi,5,296,New
337,67,4,2025-04-17 19:42:40,0,mobile,website,Windows,Safari,WiFi,5,296,New
338,67,1,2025-04-13 12:55:05,0,mobile,social_media,Windows,Safari,WiFi,5,296,New
339,67,0,2025-04-14 05:35:25,0,mobile,website,Windows,Safari,WiFi,5,296,New
340,68,1,2025-04-14 06:49:13,0,mobile,social_media,MacOS,Edge,WiFi,5,1057,Returning
341,68,3,2025-04-20 22:54:07,0,mobile,app,MacOS,Edge,WiFi,5,1057,Returning
342,68,2,2025-04-30 18:59:30,0,mobile,app,MacOS,Edge,WiFi,5,1057,Returning
343,68,4,2025-04-26 06:49:19,0,mobile,website,MacOS,Edge,WiFi,5,1057,Returning
344,68,0,2025-04-06 09:37:55,0,mobile,search_engine,MacOS,Edge,WiFi,5,1057,Returning
345,69,2,2025-04-09 18:49:25,0,mobile,website,iOS,Safari,Satellite,4,1151,Returning
346,69,0,2025-04-22 13:56:37,0,mobile,website,iOS,Safari,Satellite,4,1151,Returning
347,69,1,2025-04-16 14:47:28,0,mobile,social_media,iOS,Safari,Satellite,4,1151,Returning
348,69,3,2025-04-20 11:02:00,0,mobile,search_engine,iOS,Safari,Satellite,4,1151,Returning
349,69,4,2025-04-05 03:24:26,0,mobile,social_media,iOS,Safari,Satellite,4,1151,Returning
350,70,1,2025-04-28 11:32:55,0,desktop,app,iOS,Chrome,DSL,5,156,New
351,70,3,2025-04-27 14:53:16,0,desktop,app,iOS,Chrome,DSL,5,156,New
352,70,2,2025-04-23 09:24:16,0,desktop,social_media,iOS,Chrome,DSL,5,156,New
353,70,4,2025-04-16 10:13:37,0,desktop,website,iOS,Chrome,DSL,5,156,New
354,70,0,2025-04-24 10:55:51,0,desktop,website,iOS,Chrome,DSL,5,156,New
355,71,3,2025-04-29 22:24:48,0,mobile,social_media,Windows,Chrome,5G,1,206,Returning
356,71,4,2025-04-21 08:23:55,0,mobile,website,Windows,Chrome,5G,1,206,Returning
357,71,0,2025-04-12 16:00:26,0,mobile,website,Windows,Chrome,5G,1,206,Returning
358,71,2,2025-04-23 21:53:46,0,mobile,social_media,Windows,Chrome,5G,1,206,Returning
359,71,1,2025-04-16 05:11:27,0,mobile,website,Windows,Chrome,5G,1,206,Returning
360,72,1,2025-04-26 16:58:18,0,desktop,app,Windows,Safari,4G,2,1102,Returning
361,72,0,2025-04-07 14:29:58,0,desktop,search_engine,Windows,Safari,4G,2,1102,Returning
362,72,3,2025-04-17 17:24:18,0,desktop,app,Windows,Safari,4G,2,1102,Returning
363,72,2,2025-04-12 05:52:49,0,desktop,app,Windows,Safari,4G,2,1102,Returning
364,72,4,2025-04-23 08:43:03,0,desktop,website,Windows,Safari,4G,2,1102,Returning
365,73,0,2025-04-12 12:22:31,0,desktop,app,Android,Edge,WiFi,2,51,Returning
366,73,1,2025-04-11 19:14:29,0,desktop,search_engine,Android,Edge,WiFi,2,51,Returning
367,73,3,2025-04-20 09:14:56,0,desktop,search_engine,Android,Edge,WiFi,2,51,Returning
368,73,4,2025-04-30 05:10:10,0,desktop,website,Android,Edge,WiFi,2,51,Returning
369,73,2,2025-04-27 09:08:53,0,desktop,social_media,Android,Edge,WiFi,2,51,Returning
370,74,3,2025-04-13 11:52:25,0,mobile,app,iOS,Safari,Fiber,4,233,Returning
371,74,2,2025-04-13 13:23:01,0,mobile,search_engine,iOS,Safari,Fiber,4,233,Returning
372,74,4,2025-04-19 08:30:36,0,mobile,app,iOS,Safari,Fiber,4,233,Returning
373,74,1,2025-04-30 11:19:56,0,mobile,app,iOS,Safari,Fiber,4,233,Returning
374,74,0,2025-04-05 11:11:10,0,mobile,social_media,iOS,Safari,Fiber,4,233,Returning
375,75,3,2025-05-02 18:51:28,1,mobile,website,Windows,Chrome,WiFi,3,209,Loyal
376,75,2,2025-05-04 04:41:03,0,mobile,app,Windows,Chrome,WiFi,3,209,Loyal
377,75,1,2025-04-10 05:26:44,0,mobile,website,Windows,Chrome,WiFi,3,209,Loyal
378,75,0,2025-04-28 00:23:00,1,mobile,website,Windows,Chrome,WiFi,3,209,Loyal
379,75,4,2025-05-01 15:51:24,0,mobile,social_media,Windows,Chrome,WiFi,3,209,Loyal
380,76,0,2025-04-12 15:57:23,0,desktop,app,Windows,Chrome,Fiber,3,26,Returning
381,76,4,2025-04-07 21:26:28,0,desktop,website,Windows,Chrome,Fiber,3,26,Returning
382,76,2,2025-04-26 21:06:33,0,desktop,search_engine,Windows,Chrome,Fiber,3,26,Returning
383,76,3,2025-04-15 04:15:23,0,desktop,search_engine,Windows,Chrome,Fiber,3,26,Returning
384,76,1,2025-04-11 09:03:22,0,desktop,social_media,Windows,Chrome,Fiber,3,26,Returning
385,77,3,2025-04-30 20:25:12,0,mobile,search_engine,Windows,Chrome,4G,4,33,Returning
386,77,1,2025-04-25 14:48:01,0,mobile,website,Windows,Chrome,4G,4,33,Returning
387,77,2,2025-04-16 10:35:10,0,mobile,social_media,Windows,Chrome,4G,4,33,Returning
388,77,0,2025-04-22 05:43:57,0,mobile,search_engine,Windows,Chrome,4G,4,33,Returning
389,77,4,2025-04-06 02:19:18,0,mobile,website,Windows,Chrome,4G,4,33,Returning
390,78,0,2025-04-10 12:51:26,0,mobile,app,ChromeOS,Chrome,5G,2,14,Returning
391,78,4,2025-04-10 08:05:44,0,mobile,app,ChromeOS,Chrome,5G,2,14,Returning
392,78,3,2025-05-04 17:29:04,0,mobile,website,ChromeOS,Chrome,5G,2,14,Returning
393,78,1,2025-04-10 06:24:27,0,mobile,social_media,ChromeOS,Chrome,5G,2,14,Returning
394,78,2,2025-04-22 21:33:43,0,mobile,website,ChromeOS,Chrome,5G,2,14,Returning
395,79,0,2025-05-04 11:51:22,0,desktop,website,Windows,Firefox,WiFi,4,348,Loyal
396,79,4,2025-04-22 16:40:17,0,desktop,social_media,Windows,Firefox,WiFi,4,348,Loyal
397,79,1,2025-04-18 04:06:19,0,desktop,social_media,Windows,Firefox,WiFi,4,348,Loyal
398,79,2,2025-04-25 19:36:24,0,desktop,search_engine,Windows,Firefox,WiFi,4,348,Loyal
399,79,3,2025-04-10 03:24:29,0,desktop,website,Windows,Firefox,WiFi,4,348,Loyal
400,80,1,2025-05-03 18:48:04,0,mobile,search_engine,iOS,Edge,WiFi,3,149,Returning
401,80,0,2025-04-07 11:31:39,0,mobile,app,iOS,Edge,WiFi,3,149,Returning
402,80,3,2025-04-19 05:47:50,0,mobile,social_media,iOS,Edge,WiFi,3,149,Returning
403,80,2,2025-05-04 17:39:08,0,mobile,website,iOS,Edge,WiFi,3,149,Returning
404,80,4,2025-04-25 05:30:47,0,mobile,social_media,iOS,Edge,WiFi,3,149,Returning
405,81,0,2025-04-14 05:50:47,0,mobile,app,Windows,Edge,5G,3,14,New
406,81,4,2025-04-13 18:53:08,0,mobile,search_engine,Windows,Edge,5G,3,14,New
407,81,2,2025-04-21 13:44:35,0,mobile,app,Windows,Edge,5G,3,14,New
408,81,3,2025-04-17 17:30:11,0,mobile,social_media,Windows,Edge,5G,3,14,New
409,81,1,2025-04-05 00:05:36,0,mobile,social_media,Windows,Edge,5G,3,14,New
410,82,0,2025-04-18 09:36:06,0,mobile,website,Android,Chrome,4G,3,37,Returning
411,82,1,2025-04-24 10:10:48,0,mobile,website,Android,Chrome,4G,3,37,Returning
412,82,2,2025-04-05 04:50:48,0,mobile,app,Android,Chrome,4G,3,37,Returning
413,82,3,2025-05-04 17:06:45,0,mobile,social_media,Android,Chrome,4G,3,37,Returning
414,82,4,2025-04-22 03:57:14,0,mobile,search_engine,Android,Chrome,4G,3,37,Returning
415,83,2,2025-04-07 00:43:50,0,mobile,app,Android,Edge,5G,1,880,Returning
416,83,3,2025-04-17 03:20:32,0,mobile,social_media,Android,Edge,5G,1,880,Returning
417,83,4,2025-04-20 15:58:41,0,mobile,app,Android,Edge,5G,1,880,Returning
418,83,1,2025-05-01 19:58:45,0,mobile,search_engine,Android,Edge,5G,1,880,Returning
419,83,0,2025-04-13 04:34:57,0,mobile,app,Android,Edge,5G,1,880,Returning
420,84,2,2025-04-19 00:38:26,0,desktop,social_media,iOS,Safari,WiFi,1,28,Returning
421,84,0,2025-04-05 20:50:48,0,desktop,app,iOS,Safari,WiFi,1,28,Returning
422,84,3,2025-04-27 13:39:19,0,desktop,app,iOS,Safari,WiFi,1,28,Returning
423,84,1,2025-04-07 18:27:51,0,desktop,social_media,iOS,Safari,WiFi,1,28,Returning
424,84,4,2025-04-20 06:46:08,0,desktop,search_engine,iOS,Safari,WiFi,1,28,Returning
425,85,1,2025-04-10 08:12:13,0,mobile,social_media,iOS,Safari,4G,1,518,Returning
426,85,0,2025-04-21 07:31:49,0,mobile,search_engine,iOS,Safari,4G,1,518,Returning
427,85,2,2025-04-17 15:12:11,0,mobile,search_engine,iOS,Safari,4G,1,518,Returning
428,85,3,2025-04-05 01:10:50,1,mobile,website,iOS,Safari,4G,1,518,Returning
429,85,4,2025-04-25 17:28:54,0,mobile,search_engine,iOS,Safari,4G,1,518,Returning
430,86,2,2025-04-06 00:31:37,0,mobile,social_media,iOS,Safari,Cable,3,174,Returning
431,86,3,2025-04-27 00:28:33,0,mobile,app,iOS,Safari,Cable,3,174,Returning
432,86,4,2025-04-19 07:57:01,0,mobile,search_engine,iOS,Safari,Cable,3,174,Returning
433,86,0,2025-04-30 10:03:49,0,mobile,website,iOS,Safari,Cable,3,174,Returning
434,86,1,2025-04-09 04:14:43,0,mobile,website,iOS,Safari,Cable,3,174,Returning
435,87,4,2025-04-12 22:58:19,0,mobile,website,Windows,Chrome,WiFi,4,1137,Loyal
436,87,1,2025-04-05 18:23:55,0,mobile,app,Windows,Chrome,WiFi,4,1137,Loyal
437,87,3,2025-04-12 17:28:42,0,mobile,social_media,Windows,Chrome,WiFi,4,1137,Loyal
438,87,2,2025-04-20 18:50:26,0,mobile,website,Windows,Chrome,WiFi,4,1137,Loyal
439,87,0,2025-05-01 21:29:09,0,mobile,social_media,Windows,Chrome,WiFi,4,1137,Loyal
440,88,4,2025-04-24 18:59:37,0,desktop,app,Android,Chrome,5G,5,165,New
441,88,2,2025-04-07 18:56:17,0,desktop,website,Android,Chrome,5G,5,165,New
442,88,3,2025-04-14 02:42:10,0,desktop,search_engine,Android,Chrome,5G,5,165,New
443,88,1,2025-05-04 14:45:15,0,desktop,app,Android,Chrome,5G,5,165,New
444,88,0,2025-04-07 20:46:20,1,desktop,search_engine,Android,Chrome,5G,5,165,New
445,89,0,2025-04-08 19:58:03,0,mobile,website,Android,Safari,WiFi,4,14,Returning
446,89,1,2025-04-14 17:41:58,0,mobile,search_engine,Android,Safari,WiFi,4,14,Returning
447,89,3,2025-04-08 19:33:27,0,mobile,website,Android,Safari,WiFi,4,14,Returning
448,89,4,2025-04-20 12:05:10,0,mobile,app,Android,Safari,WiFi,4,14,Returning
449,89,2,2025-04-13 12:33:54,0,mobile,social_media,Android,Safari,WiFi,4,14,Returning
450,90,0,2025-04-26 21:31:30,0,mobile,website,iOS,Edge,Fiber,3,846,Loyal
451,90,1,2025-04-09 13:35:49,0,mobile,app,iOS,Edge,Fiber,3,846,Loyal
452,90,3,2025-04-10 23:10:03,0,mobile,search_engine,iOS,Edge,Fiber,3,846,Loyal
453,90,2,2025-04-26 05:46:39,0,mobile,website,iOS,Edge,Fiber,3,846,Loyal
454,90,4,2025-04-11 10:21:51,0,mobile,app,iOS,Edge,Fiber,3,846,Loyal
455,91,1,2025-04-17 15:15:41,0,mobile,search_engine,Windows,Chrome,DSL,4,451,New
456,91,4,2025-04-27 04:25:43,0,mobile,website,Windows,Chrome,DSL,4,451,New
457,91,3,2025-05-03 12:53:05,0,mobile,app,Windows,Chrome,DSL,4,451,New
458,91,2,2025-05-02 04:15:15,0,mobile,social_media,Windows,Chrome,DSL,4,451,New
459,91,0,2025-04-09 09:20:27,0,mobile,app,Windows,Chrome,DSL,4,451,New
460,92,1,2025-04-14 03:56:21,0,desktop,social_media,iOS,Safari,4G,4,194,Returning
461,92,4,2025-04-06 18:42:09,0,desktop,website,iOS,Safari,4G,4,194,Returning
462,92,3,2025-04-05 11:53:44,0,desktop,social_media,iOS,Safari,4G,4,194,Returning
463,92,2,2025-04-20 12:32:36,0,desktop,app,iOS,Safari,4G,4,194,Returning
464,92,0,2025-04-09 01:30:21,1,desktop,app,iOS,Safari,4G,4,194,Returning
465,93,0,2025-04-12 16:44:31,0,desktop,website,Android,Safari,4G,2,38,Returning
466,93,4,2025-04-24 07:05:12,0,desktop,website,Android,Safari,4G,2,38,Returning
467,93,2,2025-05-01 18:34:45,0,desktop,search_engine,Android,Safari,4G,2,38,Returning
468,93,3,2025-04-22 04:33:29,0,desktop,app,Android,Safari,4G,2,38,Returning
469,93,1,2025-04-26 01:31:27,0,desktop,search_engine,Android,Safari,4G,2,38,Returning
470,94,2,2025-04-25 22:55:56,0,mobile,website,Android,Edge,4G,2,164,Loyal
471,94,0,2025-05-03 22:13:22,0,mobile,search_engine,Android,Edge,4G,2,164,Loyal
472,94,4,2025-04-29 09:02:10,0,mobile,social_media,Android,Edge,4G,2,164,Loyal
473,94,1,2025-04-21 01:43:36,0,mobile,app,Android,Edge,4G,2,164,Loyal
474,94,3,2025-04-18 20:44:04,0,mobile,search_engine,Android,Edge,4G,2,164,Loyal
475,95,4,2025-04-27 21:19:01,0,desktop,search_engine,MacOS,Firefox,5G,13,78,Returning
476,95,0,2025-04-17 05:24:51,0,desktop,website,MacOS,Firefox,5G,13,78,Returning
477,95,2,2025-04-06 19:43:03,0,desktop,social_media,MacOS,Firefox,5G,13,78,Returning
478,95,1,2025-04-17 14:34:15,0,desktop,app,MacOS,Firefox,5G,13,78,Returning
479,95,3,2025-04-22 08:35:27,1,desktop,search_engine,MacOS,Firefox,5G,13,78,Returning
480,96,2,2025-04-06 16:38:18,0,mobile,search_engine,Android,Chrome,4G,2,169,Returning
481,96,3,2025-04-06 17:13:25,0,mobile,app,Android,Chrome,4G,2,169,Returning
482,96,0,2025-04-25 05:18:51,0,mobile,website,Android,Chrome,4G,2,169,Returning
483,96,1,2025-04-16 08:38:13,0,mobile,social_media,Android,Chrome,4G,2,169,Returning
484,96,4,2025-05-04 19:11:49,0,mobile,website,Android,Chrome,4G,2,169,Returning
485,97,0,2025-04-29 21:35:11,0,mobile,search_engine,Android,Edge,WiFi,3,290,New
486,97,4,2025-04-19 04:29:24,0,mobile,website,Android,Edge,WiFi,3,290,New
487,97,3,2025-04-20 07:55:00,0,mobile,search_engine,Android,Edge,WiFi,3,290,New
488,97,2,2025-04-09 16:08:38,0,mobile,website,Android,Edge,WiFi,3,290,New
489,97,1,2025-05-04 06:53:44,0,mobile,website,Android,Edge,WiFi,3,290,New
490,98,2,2025-04-07 15:39:31,0,mobile,app,Windows,Chrome,WiFi,1,256,Loyal
491,98,0,2025-04-21 17:59:27,0,mobile,search_engine,Windows,Chrome,WiFi,1,256,Loyal
492,98,1,2025-04-24 22:21:27,0,mobile,search_engine,Windows,Chrome,WiFi,1,256,Loyal
493,98,4,2025-04-27 23:07:36,0,mobile,social_media,Windows,Chrome,WiFi,1,256,Loyal
494,98,3,2025-04-29 21:20:52,0,mobile,social_media,Windows,Chrome,WiFi,1,256,Loyal
495,99,4,2025-05-03 13:42:10,0,mobile,website,iOS,Opera,WiFi,3,105,Returning
496,99,3,2025-04-22 01:53:06,0,mobile,social_media,iOS,Opera,WiFi,3,105,Returning
497,99,0,2025-04-08 12:21:07,0,mobile,website,iOS,Opera,WiFi,3,105,Returning
498,99,2,2025-04-28 11:31:36,1,mobile,search_engine,iOS,Opera,WiFi,3,105,Returning
499,99,1,2025-04-30 15:05:36,0,mobile,app,iOS,Opera,WiFi,3,105,Returning
